23.4715,-0.03124992,0.02099604,1.00292712
23.472,-0.03613272,0.0195312,1.00195056
23.4725,-0.03124992,0.0146484,0.99413808
23.473,-0.02832024,0.01074216,1.00488024
23.4735,-0.04199208,0.00634764,0.99999744
23.474,-0.03222648,0.0219726,1.00048572
23.4745,-0.036621,0.01513668,1.00683336
23.475,-0.02099604,0.012207,1.0058568
23.4755,-0.02392572,0.02490228,1.01269272
23.476,-0.02490228,0.01318356,1.000974
23.4765,-0.0292968,0.00878904,1.00732164
23.477,-0.0317382,0.00927732,0.99804432
23.4775,-0.02246088,0.02050776,0.99657948
23.478,-0.0146484,0.0195312,1.00390368
23.4785,-0.02636712,0.02294916,1.00976304
23.479,-0.03124992,0.02148432,1.01415756
23.4795,-0.02148432,0.00927732,1.00927476
23.48,-0.03076164,0.00683592,1.00243884
23.4805,-0.0292968,0.00683592,1.00732164
23.481,-0.03369132,0.01562496,1.01415756
23.4815,-0.03564444,0.01074216,1.00048572
23.482,-0.01757808,0.02050776,1.00683336
23.4825,-0.03710928,0.00537108,1.00488024
23.483,-0.02294916,0.0048828,1.00243884
23.4835,-0.02294916,0.01806636,1.01171616
23.484,-0.02978508,0.01367184,0.9985326
23.4845,-0.03466788,0.0146484,1.00292712
23.485,-0.03222648,0.02343744,1.0058568
23.4855,-0.02099604,0.00830076,1.00732164
23.486,-0.01562496,0.00683592,1.00683336
23.4865,-0.01367184,0.00634764,1.00780992
23.487,-0.02392572,0.0195312,1.01611068
23.4875,-0.02294916,0.01660152,1.00488024
23.488,-0.02636712,0.01513668,1.00243884
23.4885,-0.03076164,0.02099604,1.00488024
23.489,-0.02343744,0.00341796,1.00146228
23.4895,-0.03320304,0.01855464,1.0082982
23.49,-0.03076164,0.01123044,1.00780992
23.4905,-0.02832024,0.0170898,1.0107396
23.491,-0.04003896,0.0146484,1.00536852
23.4915,-0.02148432,0.0195312,1.00732164
23.492,-0.0317382,0.0170898,1.01415756
23.4925,-0.0268554,0.01855464,1.00439196
23.493,-0.03710928,0.00390624,1.00146228
23.4935,-0.02050776,0.02099604,1.00146228
23.494,-0.0292968,0.02001948,0.99902088
23.4945,-0.03076164,0.01171872,1.01415756
23.495,-0.03076164,0.00878904,1.01269272
23.4955,-0.0195312,0.02148432,1.0034154
23.496,-0.03271476,0.00292968,1.00488024
23.4965,-0.02636712,0.00830076,1.01122788
23.497,-0.02734368,0.00097656,0.99560292
23.4975,-0.03369132,0.02148432,1.01366928
23.498,-0.02832024,0.0146484,1.01366928
23.4985,-0.03076164,0.01318356,1.00634508
23.499,-0.04296864,0.02050776,0.99804432
23.4995,-0.02392572,0.01611324,1.00732164
23.5,-0.03320304,0.01367184,0.99902088
23.5005,-0.02490228,0.0146484,1.00927476
23.501,-0.04248036,0.02001948,1.01464584
23.5015,-0.01855464,0.0024414,0.99999744
23.502,-0.01855464,0.02050776,1.00292712
23.5025,-0.03955068,0.01562496,1.00634508
23.503,-0.02832024,0.01367184,1.00195056
23.5035,-0.02490228,0.0268554,1.01269272
23.504,-0.03271476,0.01123044,1.00439196
23.5045,-0.02050776,0.0195312,1.00780992
23.505,-0.02246088,0.01025388,1.00683336
23.5055,-0.036621,0.00292968,1.00243884
23.506,-0.024414,0.0146484,1.01025132
23.5065,-0.02880852,0.01806636,1.00878648
23.507,-0.01806636,0.02490228,1.00146228
23.5075,-0.02490228,0.0097656,1.01122788
23.508,-0.036621,0.01074216,1.0082982
23.5085,-0.02539056,0.024414,1.00927476
23.509,-0.02880852,0.0097656,0.99950916
23.5095,-0.03759756,0.00292968,1.013181
23.51,-0.02978508,0.01367184,1.01122788
23.5105,-0.02978508,0.01171872,1.01025132
23.511,-0.0341796,0.00390624,1.0082982
23.5115,-0.0341796,0.01318356,1.00536852
23.512,-0.0292968,0.01123044,1.01025132
23.5125,-0.02978508,0.00781248,1.00195056
23.513,-0.03710928,0.0097656,1.0034154
23.5135,-0.02734368,0.0048828,0.99706776
23.514,-0.02978508,0.00781248,0.99706776
23.5145,-0.02294916,0.01318356,1.00927476
23.515,-0.03271476,-0.00146484,1.00439196
23.5155,-0.02099604,0.01757808,1.00927476
23.516,-0.0317382,0.01269528,1.01415756
23.5165,-0.02636712,0.00830076,0.99999744
23.517,-0.03564444,0.01757808,1.0034154
23.5175,-0.02148432,0.01855464,0.99657948
23.518,-0.03271476,-0.00048828,1.00292712
23.5185,-0.0292968,0.01855464,1.01171616
23.519,-0.02294916,0.01904292,1.00927476
23.5195,-0.02001948,0.00878904,1.013181
23.52,-0.03027336,0.01513668,1.0156224
23.5205,-0.02783196,0.02392572,1.00292712
23.521,-0.02490228,0.01660152,1.00292712
23.5215,-0.02246088,0.01074216,1.00390368
23.522,-0.03808584,0.0146484,1.00780992
23.5225,-0.02294916,0.00195312,1.00292712
23.523,-0.0219726,0.00927732,1.0082982
23.5235,-0.02832024,0.0219726,1.00488024
23.524,-0.03076164,0.0146484,1.00195056
23.5245,-0.0268554,0.0097656,1.0082982
23.525,-0.02783196,0.00830076,0.99950916
23.5255,-0.02783196,-0.00439452,0.99755604
23.526,-0.02539056,0.01757808,0.99804432
23.5265,-0.02490228,0.00537108,1.0205052
23.527,-0.02880852,0.01513668,0.99706776
23.5275,-0.03515616,0.00585936,1.00927476
23.528,-0.0341796,0.01757808,1.00390368
23.5285,-0.02783196,0.0097656,1.01025132
23.529,-0.03710928,0.01025388,0.99755604
23.5295,-0.0341796,0.00781248,1.00048572
23.53,-0.03320304,0.01611324,0.99999744
23.5305,-0.03124992,-0.00048828,1.00488024
23.531,-0.024414,0.02099604,1.0156224
23.5315,-0.03124992,0.01806636,1.00439196
23.532,-0.0292968,0.01855464,1.01757552
23.5325,-0.02099604,0.012207,1.0082982
23.533,-0.02636712,0.00439452,1.00683336
23.5335,-0.03271476,0.02050776,0.99999744
23.534,-0.02734368,0.00683592,1.00683336
23.5345,-0.03027336,0.01171872,1.01366928
23.535,-0.03222648,0.01757808,1.0082982
23.5355,-0.03466788,0.0170898,1.0058568
23.536,-0.02783196,0.00927732,1.00488024
23.5365,-0.0097656,0.00634764,0.99560292
23.537,-0.02148432,0,0.99999744
23.5375,-0.02587884,0.01904292,1.0082982
23.538,-0.02490228,0.01171872,1.00780992
23.5385,-0.03222648,0.01904292,0.99804432
23.539,-0.0341796,0.0195312,1.013181
23.5395,-0.02978508,0.01123044,1.00927476
23.54,-0.036621,0.01855464,1.00927476
23.5405,-0.02832024,0.012207,1.0058568
23.541,-0.0268554,0.0219726,1.00439196
23.5415,-0.0317382,0.00097656,1.01171616
23.542,-0.03613272,0.01171872,1.00243884
23.5425,-0.0317382,0.00097656,1.01415756
23.543,-0.03466788,0.0097656,1.00780992
23.5435,-0.03222648,0.02539056,1.00976304
23.544,-0.03124992,0.01513668,1.00292712
23.5445,-0.02294916,0.01074216,1.01415756
23.545,-0.0390624,0.02294916,1.0107396
23.5455,-0.03710928,0.0097656,1.000974
23.546,-0.02636712,0.0048828,1.00878648
23.5465,-0.01806636,0.01074216,1.00243884
23.547,-0.05175768,0.0097656,1.00536852
23.5475,-0.01757808,0.01806636,1.00243884
23.548,-0.03076164,0.01074216,1.00488024
23.5485,-0.01904292,0.02001948,0.9985326
23.549,-0.02539056,0.0097656,1.00243884
23.5495,-0.03222648,0.01318356,0.99950916
23.55,-0.03759756,0.0146484,1.01220444
23.5505,-0.03027336,0.0097656,1.00439196
23.551,-0.03369132,0.02343744,1.01220444
23.5515,-0.03369132,0,1.00488024
23.552,-0.01269528,0.01367184,1.013181
23.5525,-0.0341796,0.01074216,1.00536852
23.553,-0.02880852,0.01123044,1.00488024
23.5535,-0.024414,0.012207,1.01855208
23.554,-0.02636712,0.0097656,1.01171616
23.5545,-0.02978508,0.01904292,1.00146228
23.555,-0.02001948,0.02343744,1.0156224
23.5555,-0.0268554,0.02734368,1.01464584
23.556,-0.02587884,0.0024414,1.01415756
23.5565,-0.02832024,0.01416012,1.01220444
23.557,-0.02734368,0.01367184,1.00683336
23.5575,-0.03076164,0.02099604,1.00927476
23.558,-0.02099604,0.01074216,1.01122788
23.5585,-0.02246088,0.01171872,1.00878648
23.559,-0.03466788,0.01611324,1.00146228
23.5595,-0.01904292,0.01269528,1.00292712
23.56,-0.03271476,0.01757808,0.9985326
23.5605,-0.01806636,0.00683592,1.013181
23.561,-0.02343744,0.00292968,0.9960912
23.5615,-0.0317382,0.01123044,0.99706776
23.562,-0.00878904,0.02099604,1.0034154
23.5625,-0.02587884,0.01904292,1.00292712
23.563,-0.01806636,0.03076164,0.99902088
23.5635,-0.0268554,0.0073242,1.01171616
23.564,-0.03320304,0.00146484,1.0058568
23.5645,-0.03857412,0.01562496,1.01757552
23.565,-0.03369132,0.01416012,1.01122788
23.5655,-0.02880852,0.01269528,1.00683336
23.566,-0.03124992,0.00390624,1.0107396
23.5665,-0.03320304,0.00439452,1.013181
23.567,-0.03955068,0.00878904,1.0058568
23.5675,-0.024414,0.00195312,1.01220444
23.568,-0.02539056,0.01416012,1.00146228
23.5685,-0.03076164,0.02099604,1.000974
23.569,-0.02734368,0.0195312,1.00390368
23.5695,-0.02734368,0,1.01122788
23.57,-0.024414,0.01025388,1.00927476
23.5705,-0.01416012,0.02246088,1.00780992
23.571,-0.02099604,0.0146484,0.99413808
23.5715,-0.02832024,0.01367184,1.00243884
23.572,-0.0195312,0.0146484,1.00292712
23.5725,-0.03710928,0.01025388,1.01171616
23.573,-0.02343744,0.02343744,1.00439196
23.5735,-0.03222648,0.01562496,1.00243884
23.574,-0.03320304,0.01074216,1.00292712
23.5745,-0.03613272,0.012207,0.99511464
23.575,-0.02832024,0.01171872,0.9960912
23.5755,-0.03613272,0.00390624,1.01269272
23.576,-0.03759756,0.01416012,0.99902088
23.5765,-0.02734368,-0.00146484,1.00243884
23.577,-0.02636712,0.02294916,1.00683336
23.5775,-0.02392572,0.01416012,1.0107396
23.578,-0.02490228,0.01562496,0.99902088
23.5785,-0.02978508,0.024414,1.01025132
23.579,-0.01660152,0.01513668,1.013181
23.5795,-0.01855464,0.01367184,1.01025132
23.58,-0.01806636,-0.00195312,1.00780992
23.5805,-0.03124992,0.02050776,0.99706776
23.581,-0.02099604,0.01806636,1.00976304
23.5815,-0.03027336,0.01269528,1.00927476
23.582,-0.0390624,0.01806636,0.99755604
23.5825,-0.03027336,0.01660152,1.0180638
23.583,-0.02783196,0.01757808,1.00439196
23.5835,-0.02148432,0.01416012,1.0034154
23.584,-0.02587884,0.01757808,1.00634508
23.5845,-0.02783196,0.012207,1.000974
23.585,-0.012207,0.01123044,1.00195056
23.5855,-0.03466788,0.02050776,1.00488024
23.586,-0.02880852,0.02148432,0.9936498
23.5865,-0.0415038,0.01171872,0.9960912
23.587,-0.0219726,0.01367184,1.00536852
23.5875,-0.02294916,0.01806636,1.00488024
23.588,-0.03320304,0.02832024,1.0082982
23.5885,-0.024414,0.0170898,1.01171616
23.589,-0.02392572,0.01757808,1.00390368
23.5895,-0.0292968,0.02392572,0.9985326
23.59,-0.03124992,0.0024414,1.0229466
23.5905,-0.03124992,0.00878904,1.013181
23.591,-0.02490228,0.0048828,1.01415756
23.5915,-0.01269528,0.0097656,1.00292712
23.592,-0.024414,0.0170898,1.00195056
23.5925,-0.0195312,0.01611324,1.00927476
23.593,-0.0341796,0.00292968,1.00634508
23.5935,-0.03320304,0.01855464,1.00927476
23.594,-0.01855464,0.01416012,1.00732164
23.5945,-0.0292968,0.0097656,1.00292712
23.595,-0.02148432,0.00537108,0.99755604
23.5955,-0.02246088,0.02392572,1.00195056
23.596,-0.02294916,0.02783196,1.0058568
23.5965,-0.02636712,0.0097656,1.00878648
23.597,-0.03222648,0.00585936,0.99999744
23.5975,-0.02343744,0.00537108,1.01513412
23.598,-0.01367184,0.01855464,1.0107396
23.5985,-0.02587884,0.00292968,1.0058568
23.599,-0.01416012,0.01660152,1.00878648
23.5995,-0.0170898,0.01660152,1.00195056
23.6,-0.02636712,0.00830076,0.99999744
23.6005,-0.01660152,0.00292968,1.0058568
23.601,-0.02001948,0.01074216,1.00390368
23.6015,-0.03466788,0.012207,1.0082982
23.602,-0.02587884,0.0170898,1.00390368
23.6025,-0.02539056,0.0292968,1.000974
23.603,-0.02978508,0.01806636,1.00146228
23.6035,0.41943252,-0.146484,0.97851312
23.604,0.38232324,-0.15820272,0.78759564
23.6045,-0.23486268,0.134277,0.85839624
23.605,-0.2001948,0.03808584,1.44335568
23.6055,0.32568276,-0.13232388,0.7128888
23.606,0.32763588,-0.11816376,0.83105256
23.6065,-0.23535096,0.16308552,0.71728332
23.607,-0.15283164,0.00781248,1.2548796
23.6075,0.33886632,-0.14355432,0.91015392
23.608,0.3320304,-0.12841764,0.87841572
23.6085,-0.16894488,0.16992144,0.85156032
23.609,-0.20947212,0.00439452,1.281735
23.6095,0.29687424,-0.13232388,0.89892348
23.61,-0.11523408,0.16699176,0.74365044
23.6105,-0.09570288,0.17382768,0.70751772
23.611,-0.25976496,0.01855464,1.28222328
23.6115,0.25683528,-0.1196286,1.00488024
23.612,-0.08837868,0.15527304,0.72949032
23.6125,-0.06542952,0.14501916,0.7495098
23.613,-0.2758782,0.02246088,1.24462572
23.6135,0.2294916,-0.09960912,1.00243884
23.614,-0.03124992,0.10937472,0.77001756
23.6145,-0.00878904,0.10839816,0.75097464
23.615,-0.31689372,0.01562496,1.2231414
23.6155,0.19482372,-0.09130836,1.06103244
23.616,0.02783196,0.08398416,0.72656064
23.6165,-0.32079996,0.03564444,1.19189148
23.617,-0.32275308,0.04199208,1.135251
23.6175,0.15039024,-0.05175768,0.9960912
23.618,0.04052724,0.04541004,0.86718528
23.6185,-0.2416986,-0.0024414,1.39013316
23.619,-0.13330044,-0.0317382,1.47997668
23.6195,0.11035128,0.06640608,0.64501788
23.62,-0.170898,0.02099604,0.9619116
23.6205,-0.00585936,-0.0268554,1.15673532
23.621,0.0048828,0.0317382,0.98974356
23.6215,0.01757808,-0.00830076,0.81835728
23.622,-0.09667944,0.01074216,1.281735
23.6225,0.03515616,0.02832024,0.92089608
23.623,-0.06982404,0.03320304,0.89013444
23.6235,-0.0683592,0.03710928,0.95751708
23.624,-0.05957016,0.01562496,1.08544644
23.6245,0.0512694,0.00537108,0.9130836
23.625,-0.07275372,0.0097656,1.07812224
23.6255,-0.06738264,0,1.07568084
23.626,0.01318356,0.012207,1.0424778
23.6265,-0.02246088,0.02099604,0.92919684
23.627,-0.0781248,0.01318356,1.07128632
23.6275,0.00927732,0.01416012,0.95507568
23.628,-0.00048828,0.01416012,0.93407964
23.6285,-0.04101552,0.00634764,1.01122788
23.629,-0.01367184,0.01562496,1.0571262
23.6295,-0.01855464,0.01562496,0.96532956
23.63,-0.01611324,0.012207,0.97802484
23.6305,-0.05175768,0.02343744,1.0400364
23.631,-0.02783196,0.0048828,0.98681388
23.6315,-0.00195312,0.00878904,0.98241936
23.632,-0.0219726,0.01074216,0.99072012
23.6325,-0.01757808,0.00927732,1.03564188
23.633,-0.01855464,0.01171872,0.99413808
23.6335,-0.04589832,0.02050776,1.01122788
23.634,-0.03515616,0.00537108,1.00976304
23.6345,-0.0341796,0.01074216,0.9960912
23.635,-0.03320304,0.02246088,0.98827872
23.6355,-0.04345692,-0.0048828,1.02489972
23.636,-0.01367184,0.00390624,1.01611068
23.6365,-0.01416012,0.00781248,0.99755604
23.637,-0.03271476,0.012207,1.0180638
23.6375,-0.03564444,0.01904292,1.0205052
23.638,-0.02832024,0.01855464,0.99169668
23.6385,-0.02099604,0.01025388,0.99999744
23.639,-0.02490228,0.02050776,1.00732164
23.6395,-0.03124992,0.01513668,1.0082982
23.64,-0.03955068,0.024414,1.01464584
23.6405,-0.02734368,0.01855464,1.00390368
23.641,-0.04443348,0.01660152,1.01025132
23.6415,-0.03076164,0.01318356,0.9936498
23.642,-0.03857412,0.02490228,1.00488024
23.6425,-0.03466788,0.00634764,1.00390368
23.643,-0.0195312,0.03027336,1.013181
23.6435,-0.02636712,0.01562496,0.99804432
23.644,-0.02539056,0.02148432,1.00976304
23.6445,-0.0341796,0.01513668,0.9985326
23.645,-0.03613272,0.01904292,0.99316152
23.6455,-0.036621,0.012207,0.99902088
23.646,-0.02050776,0.00537108,1.00048572
23.6465,-0.0292968,0.01269528,1.00048572
23.647,-0.02246088,0.0146484,0.99804432
23.6475,-0.02343744,0.01123044,0.99950916
23.648,-0.02001948,0.00390624,1.01122788
23.6485,-0.0146484,0.01611324,1.00732164
23.649,-0.02880852,0.00195312,1.000974
23.6495,-0.0317382,0.01123044,1.00976304
23.65,-0.03564444,0.01269528,0.99218496
23.6505,-0.0292968,0.0048828,1.00048572
23.651,-0.02832024,0.00781248,1.00488024
23.6515,-0.02832024,0.00390624,1.00780992
23.652,-0.03564444,0.0097656,1.0058568
23.6525,-0.03076164,0.01416012,1.00146228
23.653,-0.0341796,0.0097656,1.00780992
23.6535,-0.0390624,0.01855464,1.00390368
23.654,-0.03613272,0.02050776,1.00927476
23.6545,-0.02783196,0.00878904,1.0058568
23.655,-0.02099604,0.00878904,1.01855208
23.6555,-0.03124992,0.01855464,1.00390368
23.656,-0.02148432,0.00781248,1.00976304
23.6565,-0.0292968,0.02148432,1.00536852
23.657,-0.0268554,0.012207,1.00536852
23.6575,-0.02832024,0.01269528,1.00927476
23.658,-0.02294916,0.01757808,1.01415756
23.6585,-0.02783196,0.024414,0.9985326
23.659,-0.03320304,0.01269528,0.99706776
23.6595,-0.03369132,0.00341796,1.01708724
23.66,-0.02294916,0.00683592,1.00390368
23.6605,-0.03124992,0.01269528,1.00292712
23.661,-0.02832024,0.0024414,1.00683336
23.6615,-0.02832024,0.01562496,1.0082982
23.662,-0.02978508,0.0195312,0.99316152
23.6625,-0.02001948,0.01611324,1.0107396
23.663,-0.02832024,0.00781248,1.00439196
23.6635,-0.03564444,0.02539056,0.9985326
23.664,-0.02783196,0.01269528,1.01366928
23.6645,-0.03222648,0.00634764,0.99462636
23.665,-0.02392572,0.02294916,0.99706776
23.6655,-0.02343744,0.01171872,1.000974
23.666,-0.01123044,0.01904292,1.00292712
23.6665,-0.02880852,0.0195312,0.99413808
23.667,-0.02099604,0.00439452,1.00243884
23.6675,-0.0292968,0.01416012,1.01464584
23.668,-0.0146484,0.01416012,0.99902088
23.6685,-0.02099604,0.01416012,1.00878648
23.669,-0.03076164,0.01562496,1.00780992
23.6695,-0.02294916,0.01123044,0.99218496
23.67,-0.02783196,0.01367184,1.00390368
23.6705,-0.0292968,0.0146484,1.01611068
23.671,-0.03369132,0.0170898,1.00048572
23.6715,-0.03466788,0.01074216,0.99706776
23.672,-0.0195312,0.0048828,1.00488024
23.6725,-0.0292968,0.00390624,1.00292712
23.673,-0.03515616,0.01562496,0.9985326
23.6735,-0.03124992,0.01269528,1.00439196
23.674,-0.02539056,0.01904292,1.00878648
23.6745,-0.02832024,0.00585936,1.0082982
23.675,-0.03076164,0.0195312,1.00634508
23.6755,-0.0292968,0.02832024,1.00146228
23.676,-0.02880852,0.00146484,0.99511464
23.6765,-0.02880852,0.02490228,1.00243884
23.677,-0.0317382,0.01660152,1.00732164
23.6775,-0.01562496,0.01757808,0.99023184
23.678,-0.02880852,0.00781248,0.99755604
23.6785,-0.0292968,0.00097656,1.000974
23.679,-0.01904292,0.01757808,0.99755604
23.6795,-0.0390624,0.01660152,1.01025132
23.68,-0.0317382,0.0024414,1.01513412
23.6805,-0.03613272,0.0024414,1.00390368
23.681,-0.01855464,0.00390624,1.00390368
23.6815,-0.02490228,0.00878904,1.00439196
23.682,-0.02099604,0.01123044,1.00292712
23.6825,-0.02734368,0.01757808,1.00976304
23.683,-0.04003896,0.01660152,1.01611068
23.6835,-0.01806636,0.01904292,0.9985326
23.684,-0.0268554,0.00683592,0.99560292
23.6845,-0.02978508,0.00292968,1.02636456
23.685,-0.03124992,0.00585936,1.0082982
23.6855,-0.01855464,0.00878904,1.00195056
23.686,-0.036621,0.012207,1.0082982
23.6865,-0.024414,0.01367184,0.99218496
23.687,-0.01806636,0.00048828,0.99706776
23.6875,-0.03027336,0.01318356,1.00146228
23.688,-0.02978508,0.02148432,1.00732164
23.6885,-0.0341796,0.0195312,1.01122788
23.689,-0.03027336,0.02099604,1.0082982
23.6895,-0.02294916,0.00146484,1.01366928
23.69,-0.03613272,0.0195312,1.0034154
23.6905,-0.01611324,0.0146484,1.00634508
23.691,-0.02978508,0.01269528,0.99902088
23.6915,-0.02539056,0.0219726,1.00878648
23.692,-0.02001948,0.01660152,1.00390368
23.6925,-0.01806636,0.01318356,1.00976304
23.693,-0.02539056,0.0146484,0.99462636
23.6935,-0.02783196,0.02587884,1.00536852
23.694,-0.02734368,0.0048828,1.00927476
23.6945,-0.0268554,0.01123044,0.99511464
23.695,-0.03515616,-0.00048828,1.00488024
23.6955,-0.03124992,0.01855464,1.00976304
23.696,-0.02832024,0.02001948,1.00634508
23.6965,-0.04052724,0.0170898,1.0107396
23.697,-0.03564444,0.00195312,1.02197004
23.6975,-0.02587884,0.00537108,1.0082982
23.698,-0.02636712,0.01171872,0.99950916
23.6985,-0.01757808,0.00097656,1.01122788
23.699,-0.03124992,0.00878904,1.0034154
23.6995,-0.03320304,0.02148432,1.00243884
23.7,-0.02783196,0.01562496,1.00195056
23.7005,-0.02978508,0.01269528,1.00292712
23.701,-0.024414,0.02001948,1.00146228
23.7015,-0.02636712,0.02050776,1.00146228
23.702,-0.03564444,0.01513668,1.0034154
23.7025,-0.03466788,0.0195312,1.01366928
23.703,-0.02490228,0.01367184,1.00634508
23.7035,-0.03808584,0.00683592,1.01952864
23.704,-0.02587884,0.0097656,1.00683336
23.7045,-0.03027336,0.01318356,1.0082982
23.705,-0.0317382,0.02099604,1.01269272
23.7055,-0.04296864,0.00683592,1.00146228
23.706,-0.02392572,0.01318356,0.9985326
23.7065,-0.02148432,0.00781248,1.00439196
23.707,-0.03124992,0.02734368,1.00732164
23.7075,-0.03027336,0.01074216,1.00683336
23.708,-0.03955068,0.00683592,1.00390368
23.7085,-0.02343744,0.02539056,1.0058568
23.709,-0.03857412,0.01123044,0.9985326
23.7095,-0.02880852,0.01367184,1.01366928
23.71,-0.02001948,0.0048828,1.00634508
23.7105,-0.0292968,0.0073242,1.00390368
23.711,-0.02246088,0.00830076,1.0156224
23.7115,-0.01855464,0.0024414,1.013181
23.712,-0.02539056,0.00781248,0.99950916
23.7125,-0.02343744,0.01660152,0.9985326
23.713,-0.03515616,-0.00146484,1.01611068
23.7135,-0.03369132,0.00683592,1.01269272
23.714,-0.02392572,0,0.99950916
23.7145,-0.03564444,0.00830076,1.0107396
23.715,-0.03613272,0.00683592,1.00488024
23.7155,-0.04003896,0.01367184,1.01025132
23.716,-0.03027336,0.01025388,1.0058568
23.7165,-0.02978508,0.01269528,0.99804432
23.717,-0.02099604,0.01025388,0.99218496
23.7175,-0.02636712,0.0097656,1.00536852
23.718,-0.03271476,0.01074216,1.00243884
23.7185,-0.02294916,0.01269528,1.0058568
23.719,-0.0219726,0.012207,1.00048572
23.7195,-0.02832024,0.01806636,0.99950916
23.72,-0.03710928,0.012207,1.00195056
23.7205,-0.03369132,0.01367184,1.00292712
23.721,-0.0195312,0.02246088,1.01659896
23.7215,-0.03076164,0.01806636,1.00780992
23.722,-0.01660152,0.00878904,1.01025132
23.7225,-0.0195312,0.00097656,1.01366928
23.723,-0.02490228,0.0195312,0.99316152
23.7235,-0.024414,0.01269528,1.01171616
23.724,-0.03222648,0.00537108,1.00683336
23.7245,-0.0317382,0.02490228,1.01220444
23.725,-0.02587884,0.01074216,1.00146228
23.7255,-0.02734368,0.01025388,1.00292712
23.726,-0.02050776,0.012207,1.00927476
23.7265,-0.03027336,0.01855464,0.99706776
23.727,-0.03320304,0.01855464,1.01904036
23.7275,-0.03515616,0.00097656,1.00536852
23.728,-0.02343744,0.00585936,1.00732164
23.7285,-0.02880852,0.0195312,1.000974
23.729,-0.03564444,0.01318356,0.9985326
23.7295,-0.02734368,0.0048828,1.00195056
23.73,-0.02490228,0.02001948,1.00536852
23.7305,-0.0219726,0.00927732,1.00683336
23.731,-0.03124992,0.00585936,0.99902088
23.7315,-0.01611324,0.01611324,0.99999744
23.732,-0.04101552,0.00878904,1.013181
23.7325,-0.02294916,0.00781248,1.01366928
23.733,-0.02490228,0.0073242,1.00927476
23.7335,-0.03076164,0.02343744,1.01171616
23.734,-0.02587884,0.01074216,1.00878648
23.7345,-0.02050776,0.01660152,1.00976304
23.735,-0.02001948,0.01171872,1.00780992
23.7355,-0.02343744,0.00927732,1.01513412
23.736,-0.03124992,0.01367184,1.00146228
23.7365,-0.04345692,0.02001948,1.00878648
23.737,-0.02539056,0.0097656,1.00146228
23.7375,-0.024414,0.01611324,1.0058568
23.738,-0.01611324,0.01074216,1.01415756
23.7385,-0.03466788,0.01318356,1.00683336
23.739,-0.03564444,0.01269528,1.01025132
23.7395,-0.02099604,0.02246088,1.00146228
23.74,-0.01855464,0.0170898,0.9912084
23.7405,-0.02539056,0.01269528,1.00146228
23.741,-0.02880852,0.00927732,0.99902088
23.7415,-0.02539056,0.01513668,0.99999744
23.742,-0.04101552,0.01660152,1.00536852
23.7425,-0.02880852,0.01513668,0.99462636
23.743,-0.0292968,0.01269528,1.0107396
23.7435,-0.03027336,0.01074216,1.0034154
23.744,-0.0170898,0.00683592,1.00292712
23.7445,-0.01757808,0.01171872,0.99902088
23.745,-0.02783196,0.01074216,1.00683336
23.7455,-0.02587884,0.00292968,1.00780992
23.746,-0.024414,0.012207,0.99706776
23.7465,-0.01904292,0.00390624,1.01269272
23.747,-0.02392572,0.02294916,1.01025132
23.7475,-0.03320304,0.01318356,1.000974
23.748,-0.02978508,0.02490228,1.0034154
23.7485,-0.04101552,0.01757808,0.99999744
23.749,-0.03271476,0.01074216,0.9985326
23.7495,-0.03320304,0.00927732,1.000974
23.75,-0.02294916,-0.00097656,1.00927476
23.7505,-0.0268554,0.0170898,1.00683336
23.751,-0.02978508,0.01513668,1.00732164
23.7515,-0.02880852,0.012207,1.00976304
23.752,-0.02636712,0.01367184,1.0180638
23.7525,-0.04052724,0.02050776,1.00634508
23.753,-0.0268554,0.01855464,1.00195056
23.7535,-0.036621,0.02001948,1.013181
23.754,-0.0317382,0.0048828,0.99706776
23.7545,-0.02050776,0.01660152,1.01171616
23.755,-0.02148432,0.01660152,0.99999744
23.7555,-0.02392572,0.01611324,0.99902088
23.756,-0.02148432,0.02001948,1.00195056
23.7565,-0.03271476,0.00683592,1.00634508
23.757,-0.02978508,0.01562496,1.00732164
23.7575,-0.03027336,0.02490228,1.00439196
23.758,-0.02880852,0.01806636,0.99316152
23.7585,-0.03076164,0.01562496,1.0156224
23.759,-0.02783196,0.00781248,1.00488024
23.7595,-0.03857412,0.01318356,1.00243884
23.76,-0.03564444,0.0097656,0.99755604
23.7605,-0.02099604,0.01611324,1.00683336
23.761,-0.03271476,0.01025388,1.0058568
23.7615,-0.03515616,0.0097656,1.01122788
23.762,-0.03808584,0.01660152,1.00927476
23.7625,-0.0268554,0.01074216,1.00439196
23.763,-0.0390624,0.00878904,1.01904036
23.7635,-0.02587884,0.01416012,1.00536852
23.764,-0.03027336,0.01025388,1.00780992
23.7645,-0.0170898,0.02050776,1.00292712
23.765,-0.02148432,0.01318356,1.00195056
23.7655,-0.02783196,0.01025388,1.00878648
23.766,-0.0146484,0.01806636,1.0156224
23.7665,-0.00927732,0.01416012,0.99950916
23.767,-0.02587884,0.01171872,0.99999744
23.7675,-0.02148432,0.00341796,1.0034154
23.768,-0.0317382,0,1.00683336
23.7685,-0.0317382,0.01416012,1.000974
23.769,-0.03369132,0.01416012,1.01122788
23.7695,-0.02246088,0.01123044,1.01025132
23.77,-0.02978508,0.00683592,1.0107396
23.7705,-0.03369132,0.01171872,1.01171616
